"","Estimate","Est.Error","Q2.5","Q97.5"
"1",0.0280679057512651,0.0289840619598517,0.000432356954043778,0.105153343001687
"2",0.0277624804190219,0.0287612390808002,0.000424815536616515,0.106909648692376
"3",0.0278668189206312,0.0284623398529663,0.000481148538530861,0.103848434334656
"4",0.0279548781272371,0.0288221913376705,0.000414238206876159,0.10586965789948
"5",0.0287322940817222,0.029983031294233,0.000418829181886101,0.112945547607439
"6",0.027112191185071,0.028245850549078,0.000459710998450804,0.102049528350132
"7",0.0275418123746835,0.0286314703439575,0.000337880377659961,0.104805346566063
"8",0.0279465942578062,0.0290722517901067,0.000428108964115644,0.105362283801693
"9",0.0284198988871237,0.0299546818109655,0.000513544860001766,0.110234397850708
"10",0.0269253536845318,0.0281927142309075,0.000423220888855305,0.104399168047037
"11",0.0275120598164915,0.0294911430080137,0.000431297436723623,0.10802495964258
"12",0.0290942794019673,0.0302901895032594,0.000408504880522636,0.115479654984838
"13",0.0287428440988735,0.0293079676248694,0.000449334078294342,0.109049708392918
"14",0.0277301817764089,0.0287304000855498,0.000401001102039853,0.107181263814504
"15",0.0275700993853873,0.02908956890232,0.000394044175994775,0.106539653042908
"16",0.0282208750192886,0.0290530488935883,0.000443910009064745,0.109030598764336
"17",0.0274811072741478,0.0289859693970433,0.000451730754200782,0.106309454795414
"18",0.0277362936490229,0.0285779455124302,0.000406808636741268,0.103461831224862
"19",0.028186553377122,0.0295345042963781,0.000479210257030134,0.107068212536584
"20",0.0268368849823319,0.0283990062315598,0.000351642211097734,0.102621770620973
"21",0.0250298193554246,0.0284289894706878,0.000279424718375712,0.103361148928681
"22",0.0235358715932063,0.0269489518283103,0.00014827834576988,0.0974297734941206
"23",0.0247119333334927,0.0280280891455518,0.000248795972621801,0.101102183281925
"24",0.0240259449960855,0.0268590494303275,0.000206989109524113,0.0976790324766849
"25",0.024217550873284,0.0264606517370827,0.000207727765808213,0.093388296824115
"26",0.0245467127181751,0.0269044373342541,0.000263290328336659,0.0980622606851606
"27",0.0244172934300397,0.0273041041916373,0.000170091904335051,0.098238073451679
"28",0.0242752108090543,0.0279492107185843,0.000216301921128602,0.101784406156712
"29",0.0243773337404545,0.0274128137550053,0.000155249583774262,0.101027551627299
"30",0.0245417837284689,0.0275824227237412,0.000170882329668141,0.0972120100533643
"31",0.0239059484246797,0.0266098353927626,0.000186631904137866,0.0959574729964623
"32",0.0238163188738208,0.026899088104899,0.000255844009988525,0.100928722819254
"33",0.0236449256647432,0.0271090256861377,0.00016110362496942,0.0949507773346051
"34",0.0244912263705257,0.0272850265335401,0.00017304791582538,0.101479343794987
"35",0.0240119453954253,0.0271406008281207,0.000166482586347259,0.0975794587729195
"36",0.0244326195096079,0.026907753489493,0.000255766581729182,0.0967274380180278
"37",0.0247874493086473,0.027444103477325,0.000250495729114911,0.100587815187018
"38",0.024250205923117,0.0274205547573844,0.000191380100529827,0.0994284262355039
"39",0.023944935709524,0.0273816594626044,0.000167176394405118,0.100534589894263
"40",0.024011641168533,0.0275632095739863,0.000178765489131016,0.0981380418501894
"41",0.0270377333629651,0.0288561117937058,0.00037446268942814,0.1016560580525
"42",0.0273399845656701,0.0291021016038533,0.000370857204988939,0.107041117913282
"43",0.027440775902072,0.0299199118489717,0.000431405215838729,0.105346207450452
"44",0.0267983342779898,0.0286427973924634,0.000384943572085398,0.106030967174975
"45",0.0271645793713622,0.0290993390820862,0.000381590232366132,0.105819053079785
"46",0.0267457405469727,0.0278500600017658,0.000346740191651059,0.0994335690186806
"47",0.0268384609678602,0.028373916825408,0.000325423596399933,0.105311242772863
"48",0.0271964404811282,0.0284156482171371,0.000319761789101441,0.0997516454170358
"49",0.0273733028170077,0.0288209631835603,0.000440076511989941,0.106196285054696
"50",0.0271152765332557,0.0282917036929231,0.000382932714673406,0.104352420104856
"51",0.0273081334857458,0.0288486229628876,0.000316944238214447,0.106644289623118
"52",0.0271402395670396,0.0287870706449122,0.000357599281636475,0.105476911861084
"53",0.0267923045186807,0.02845900059283,0.00041646203799674,0.102867874417092
"54",0.0267927924156207,0.0292786636278844,0.000287603723394143,0.105717589784652
"55",0.0278694984450135,0.0300556523109955,0.000377962532722139,0.113896353031945
"56",0.0267526161629269,0.0287448877728468,0.000336043728443646,0.105887332070226
"57",0.0267302608010474,0.0290322879539113,0.000414694931761228,0.109966170146015
"58",0.0272441547252824,0.028738568508656,0.000367905337456704,0.104610254057192
"59",0.0270986807864525,0.0287251030717736,0.000285928533755933,0.106224168848489
"60",0.0269471023445776,0.028676276522918,0.000388261969604589,0.102906312776295
"61",0.0277179602583125,0.0286099953279222,0.000426268865605681,0.104858754601571
"62",0.0281349834611976,0.030106462653346,0.000391133816607918,0.111095757126182
"63",0.0281750495584288,0.0291768635390088,0.000465146557746893,0.105582859945038
"64",0.0280594294067943,0.0296225506285445,0.000390444406546957,0.109404330431202
"65",0.0273283944695807,0.0299620337263697,0.000362797719037647,0.1115353303561
"66",0.0273943869285863,0.0280062366505335,0.000369423479147657,0.102954468967784
"67",0.0270573553098031,0.0287441569687924,0.00042009123858316,0.101448589202246
"68",0.027897114884272,0.029786967772034,0.000434691294218068,0.111579358784063
"69",0.0283104591628544,0.0290121088729718,0.000355698364716643,0.106685418784449
"70",0.0266554928857776,0.0281301549860939,0.000365441381265233,0.103473359383492
"71",0.0282242592100218,0.029409449553748,0.000490556234158756,0.107292914808242
"72",0.0275068773917548,0.0290353894224245,0.000390313155812381,0.107428556971279
"73",0.0278283615516762,0.0287360402453556,0.000432797685846339,0.10433573069253
"74",0.0277991885612508,0.029288636980914,0.000398342342641124,0.106557234064355
"75",0.0280081687421841,0.0303417244835649,0.000502442017504389,0.109182377424448
"76",0.0274771218164121,0.028760935680444,0.000476527966304409,0.10926288847783
"77",0.0282121540771051,0.0295484148744479,0.000355133200999668,0.108535324107468
"78",0.0272947056473761,0.0283685570691095,0.000333579403544137,0.102987740201231
"79",0.0280123089761527,0.0296000043706121,0.000444182636392,0.109777313326011
"80",0.0278421623711991,0.0290190121204716,0.000395485050167155,0.109139539835489
"81",0.0261373602598269,0.0295784014356928,0.000311590300820278,0.110679490683443
"82",0.0254907555795346,0.0275591411390832,0.000232590268766697,0.101148677471262
"83",0.025608777267155,0.0280282751058749,0.000307721004566287,0.103880963289085
"84",0.0256020867182752,0.027657576860986,0.0003373790910539,0.0973926597174251
"85",0.0257254362271274,0.0282016306327934,0.000228439359936736,0.10366930780156
"86",0.0264372886876504,0.028774433021357,0.000283404009394198,0.104269674788946
"87",0.0255689249680134,0.028229584656663,0.0003070081596618,0.103726978586032
"88",0.0257155214382998,0.0279984887465188,0.000304741404249952,0.100944941647748
"89",0.0260688261327721,0.028564529121455,0.000291585976258891,0.10360383626628
"90",0.0261111039437512,0.0278745656070067,0.000246512959446622,0.103497492464346
"91",0.0256269686465268,0.0272302986548757,0.000226610286750998,0.0977799774873959
"92",0.0253509582108607,0.0280838859845339,0.000225855341489856,0.103915306884917
"93",0.0257001568110079,0.0279390358540134,0.000255819429796879,0.105133826314034
"94",0.0266071750999688,0.0291850627865573,0.000241066461095259,0.106755187514965
"95",0.0258173919266559,0.0278801859561233,0.000250840812032048,0.101545181028196
"96",0.0246859590849093,0.0266710300482587,0.000271828270547789,0.0976958429059901
"97",0.0262005803868963,0.0285038655939072,0.000354276995019307,0.104622825056804
"98",0.0255175249211227,0.0279945640081778,0.000276034436936822,0.101150105011466
"99",0.0253983148365328,0.0276583566817672,0.000243487764341665,0.0987512816917315
"100",0.0257223412407046,0.0282923268084054,0.000281724787220133,0.100962612857366
"101",0.0363147398733269,0.0326785275996409,0.00131746416415974,0.11963802180967
"102",0.0361605578341481,0.0324869598791728,0.00143059126871126,0.121027281568011
"103",0.0363375554771019,0.0327373380930641,0.00155889800020261,0.123303575646282
"104",0.036470201387635,0.0332926507241933,0.00142004696915896,0.125646462843098
"105",0.0374080889588813,0.0334150955247263,0.0014686573029942,0.12600331201181
"106",0.0369117427277893,0.0336484043312375,0.00129120828760778,0.125212206360879
"107",0.0362403961531425,0.0333637313251163,0.00130831515135365,0.125167611439269
"108",0.0368262139263419,0.033446535124836,0.00130612720565746,0.122802704115134
"109",0.0369239284187372,0.033551710940551,0.00104749227711483,0.127835217006746
"110",0.0366189223110375,0.0337830381271795,0.00125518574573282,0.124879890269461
"111",0.0368412923195824,0.0330769499952348,0.00147375734156961,0.125040231747469
"112",0.0367338678167178,0.0330105811143281,0.00130482605005361,0.123606943231808
"113",0.0368902512859013,0.0332397905802194,0.00138002846292533,0.123315986674321
"114",0.0362408878852309,0.0320442108414135,0.00156361516933559,0.11849372763732
"115",0.0366690077082951,0.0333179279487072,0.00132241404947965,0.122824215083285
"116",0.0359879956777518,0.0315571633857034,0.00142088672937437,0.119367756319068
"117",0.0366350170378529,0.0329984273115118,0.00131953402598781,0.124397929437526
"118",0.0376622949109811,0.0338434935640216,0.0014611073122551,0.128086299921361
"119",0.0368719577669617,0.0321160299658612,0.00144899089316215,0.118688870624781
"120",0.0371219500317975,0.0351256414577342,0.00121815207234345,0.131317522485585
"121",0.0318752166953744,0.0307115833171647,0.000687861389816223,0.112011178366437
"122",0.0312237462159456,0.0311050516441877,0.00061975538681543,0.114163180480126
"123",0.0319663671067429,0.0319960160540909,0.000600011925285912,0.117375150880295
"124",0.0318211929157852,0.0315151412360012,0.000900438569602504,0.114076025998555
"125",0.0319474622327221,0.0317436739322923,0.000662250423679614,0.119297039868053
"126",0.0317837582203779,0.0311117951561196,0.000785846428721469,0.114112461835847
"127",0.0316124297901313,0.0316541422570719,0.000710660384169996,0.117105881896961
"128",0.0321755609661954,0.0309001748786302,0.00072483024887953,0.115765263487934
"129",0.0312512764906097,0.0318142021700217,0.000887611124774837,0.114310587782497
"130",0.0322595030813329,0.031663539499615,0.000760677465424081,0.116233575482444
"131",0.0312744169997222,0.0306928923231879,0.000748954987413267,0.111647848870078
"132",0.0328677680821667,0.0321280499410514,0.00086935601646777,0.119443696363167
"133",0.0320433239690204,0.030601784767395,0.000794395809297961,0.115563962860255
"134",0.0321410895226751,0.030782461002355,0.000704239202404357,0.110705628361019
"135",0.0312627689636852,0.030681711907248,0.000757712637446185,0.113900355959607
"136",0.0315552685310275,0.0308027612919581,0.000757379526938698,0.114744101087372
"137",0.0323870644681429,0.0308528834006308,0.00070659234920283,0.110990104445555
"138",0.0321718382142546,0.0317855956959255,0.000788565509014941,0.117136651128239
"139",0.031248722873691,0.0301786434227129,0.000751111816226923,0.108879321851138
"140",0.0323404348464061,0.0321277954301059,0.000605758132408609,0.121660666619408
"141",0.0364712810006359,0.0336809072488182,0.00125281411110328,0.126750942701483
"142",0.0353297235676709,0.0321829880353236,0.00121336169328135,0.118980437270298
"143",0.0351663655807751,0.0332015421932924,0.00113049729447281,0.121158546609306
"144",0.0353216844526441,0.0319065031512395,0.00126576893379719,0.120784943204859
"145",0.0365148379954352,0.0332332950794311,0.00112875977060452,0.126780094277697
"146",0.0346318801677922,0.0326930662169786,0.00104296035682131,0.121442942431308
"147",0.0361205024516001,0.0334264254830667,0.00128452010127049,0.123614356880591
"148",0.0358576386730702,0.0327924996444667,0.00148262095736924,0.12437620811409
"149",0.0368115033391872,0.0337405230363333,0.00132950491573846,0.125694915590446
"150",0.0355368200702527,0.0330890083621724,0.00145348365810308,0.123901252790643
"151",0.0361057109736518,0.0334479302327963,0.0013106566251399,0.125094670340559
"152",0.0354696025823193,0.032556524061166,0.00133453400863311,0.126141056921985
"153",0.0347800742977846,0.031625219216412,0.00118737293909276,0.119149195480352
"154",0.0364911485850143,0.0340926207018033,0.00146066335049973,0.127470270808419
"155",0.0351156386061646,0.0330396137253131,0.00119535082133537,0.127738433677471
"156",0.0360270372857991,0.0335937996157811,0.00122923433628481,0.126073319616963
"157",0.0364171423698124,0.0333570029421838,0.00111857164041296,0.125102722889541
"158",0.0356527835323643,0.0330878057597526,0.00121020294475967,0.121287087264428
"159",0.0352891241197227,0.0324715875487879,0.00127330837581273,0.121173604385548
"160",0.0362422523402963,0.0327301794086256,0.00138062464616955,0.121344815177324
"161",0.0364416165106804,0.0325804277083871,0.00134967010062031,0.119478840405235
"162",0.0367395345049474,0.0338705714029028,0.001502369486669,0.124242266433012
"163",0.0363521655165832,0.0323732051952825,0.00141773506498837,0.121345119081228
"164",0.0367322920238494,0.0332426534920634,0.00138785952667572,0.12577425901865
"165",0.036978044989582,0.0338512031292964,0.00133132580771497,0.12165929698092
"166",0.0371815388832226,0.0341045025841064,0.00141977865613077,0.123569883198418
"167",0.0361416093316635,0.0320688395359372,0.00139178075914072,0.122281966096332
"168",0.0364339505987498,0.0335189446645284,0.00123703502425009,0.126083767298808
"169",0.0369773829534147,0.0330698362725983,0.00153692295282076,0.123869328471598
"170",0.0374218114328891,0.0339649643174748,0.00129946891574235,0.13046833775082
"171",0.0370604879378454,0.0336906080109852,0.00140196772077653,0.123573853176617
"172",0.0372130288042307,0.0332799677329572,0.00136610421925146,0.126033012643524
"173",0.0368590093450386,0.0331527977038679,0.00132828592833989,0.124279466424229
"174",0.0379537363532837,0.0340081213622041,0.00131576129450483,0.125938611869509
"175",0.0364027032642191,0.0323929981696211,0.00139969122820766,0.123202263624887
"176",0.0364188501876366,0.0328861536549474,0.00138046651089583,0.123117138377673
"177",0.0373587887593594,0.034225505211175,0.00137774286103463,0.130415421716536
"178",0.0367490512743266,0.0340108374033916,0.00130422177606655,0.127578633042304
"179",0.0363554699015324,0.0336196107879709,0.00118928878861456,0.125707833819232
"180",0.0370981745664757,0.0336351494603055,0.0015700798097455,0.125575204592013
"181",0.0336490268477077,0.0322100543221965,0.000893499426497768,0.117029241443856
"182",0.0343321530126104,0.0323175209896405,0.00101738145921619,0.116193082680391
"183",0.0337358406657397,0.0315731580858791,0.0010023517898754,0.116624788293641
"184",0.0341477190181412,0.0331842615650053,0.000811038841572215,0.122049969041748
"185",0.0335026373834243,0.0322030398484223,0.000957987042896123,0.118161218097486
"186",0.0340609137394612,0.0324722807221939,0.000995605488347935,0.119522884200564
"187",0.0333445883581841,0.0318876556741483,0.000832764769640926,0.117093363152074
"188",0.0328569885708964,0.0311385992933794,0.00103579869986526,0.114932865349676
"189",0.0343051671214796,0.0326499762814499,0.00101590913230958,0.119235233199452
"190",0.0347155834798981,0.0321765985387441,0.000962861786965656,0.11932123325786
"191",0.0335214104693418,0.0313992506516439,0.000909955282999863,0.115013942250967
"192",0.0339020595901549,0.0314409909889337,0.000955667931667554,0.115404712689718
"193",0.0341233222826576,0.0320344237288325,0.00101191736339663,0.117254409830988
"194",0.0337630302953997,0.0316107120890211,0.000850526531853938,0.117836590777442
"195",0.0336937816751919,0.032719857957011,0.000913944702837935,0.123540412072963
"196",0.0337254458766886,0.032454872165957,0.000973032019360091,0.124059791488321
"197",0.0340239081958803,0.0323598539121359,0.000975515308618568,0.121317345933387
"198",0.0341475719886664,0.0331795469697483,0.000981363442524378,0.123686396482029
"199",0.0336322244183432,0.0314295696530898,0.00111836449327641,0.116277785305977
"200",0.0345503413305081,0.0322910393453236,0.00100424838165661,0.120382199694086
